rate_hits,cycles_leak,cycles_decode,total_time
0,1717.35,94027.7,0.0106547
0,1725.06,94059.8,0.010659
0,1716.59,94103,0.0106629
0,1734.41,94197.2,0.0106747
0,1713.57,94080.3,0.0106605
0,1726.38,94097.5,0.0106634
0,1713.52,94112.6,0.0106636
0,1727.16,94099,0.0106636
0,1718.6,94114.9,0.0106645
0,1731.92,94040.5,0.0106576
0,1723.88,94055,0.0106577
0,1719.08,94087.9,0.0106615
0,1776.77,94201.9,0.010681
0,1718.63,94098.7,0.0106632
0,1738.64,94136.4,0.0106684
0,1714.7,94143.1,0.0106665
0,1720.21,94099.6,0.0106622
0,1728.45,94169,0.0106709
0,1714.82,94107.8,0.0106632
0,1717.63,94111.9,0.010664
0,1734.96,94168.9,0.0106717
0,1717.63,94191.7,0.0106722
0,1722.87,94186.6,0.0106723
0,1713.62,94179.2,0.010671
0,1727.11,94195.1,0.0106736
0,1727.34,94087.8,0.0106617
0,1728.5,94075.2,0.0106605
0,1718.59,94086.5,0.0106606
0,1719.66,94050.4,0.0106574
0,1735.9,94152.9,0.0106706
0,1715.38,94104.1,0.0106629
0,1716.32,94040.2,0.0106559
0,1716.87,94108.8,0.0106636
0,1722.54,94040.9,0.010656
0,1721.38,94013.3,0.0106528
0,1715.78,94013.6,0.0106522
0,1721.45,94048.3,0.0106567
0,1757.55,94206.3,0.0106791
0,1746.47,94010.9,0.0106553
0,1728.41,94071.3,0.01066
0,1732.48,94066.2,0.01066
0,1725.75,94042.9,0.0106572
0,1721.48,94054,0.0106573
0,1720.2,94037.1,0.010656
0,1715.3,94006.3,0.010652
0,1734.24,93970.3,0.0106494
0,1730.35,94034.7,0.0106569
0,1721.93,94065.6,0.0106587
0,1723.54,93998.8,0.0106515
0,1725.94,94042.1,0.0106572
0,1717.46,94057.6,0.010658
0,1719.9,93969.4,0.0106484
0,1724.54,94004.5,0.0106522
0,1731.04,94032.3,0.010656
0,1741.99,94035.2,0.0106576
0,1721.44,93967.8,0.0106484
0,1722.31,94026.9,0.0106544
0,1720.29,93988.8,0.0106506
0,1721.31,94071.3,0.0106593
0,1717.6,94076.2,0.0106605
0,1721.88,94056,0.0106576
0,1721.84,94082.4,0.0106617
0,1714.79,94078.6,0.0106605
0,1780.63,94293.1,0.0106919
0,1733.28,94076.6,0.0106612
0,1719.35,94038.6,0.0106554
0,1726.48,94074.6,0.0106602
0,1719.33,94052.5,0.010657
0,1729.38,94003.8,0.0106526
0,1720.84,94130.9,0.010667
0,1721.13,94140.1,0.0106676
0,1746.64,94093.8,0.0106646
0,1728.02,94059,0.0106586
0,1735.36,94057.2,0.0106598
0,1719.56,94050.3,0.0106574
0,1723.1,94017.2,0.0106535
0,1724.99,94060.9,0.0106585
0,1727.96,94098.3,0.010663
0,1731.08,94003.4,0.0106528
0,1711.03,94058.6,0.0106578
0,1744.21,94081.7,0.010663
0,1731.47,94120.6,0.0106658
0,1735.14,94110.2,0.010665
0,1719.37,94067.9,0.0106593
0,1716.42,94046,0.010657
0,1720.32,94041.6,0.0106565
0,1721.5,94025.7,0.0106542
0,1718.42,94093.9,0.0106621
0,1754.39,94486.8,0.01071
0,1728.88,94013.6,0.0106537
0,1719.65,94085.5,0.010662
0,1723.56,94085.4,0.0106617
0,1720.69,94076.4,0.0106609
0,1731.16,94121.3,0.0106659
0,1722.15,94096.8,0.0106629
0,1715.76,94130.7,0.0106659
0,1722.98,94097.8,0.0106624
0,1745.17,94115.6,0.010668
0,1715.84,94106.3,0.0106632
0,1721.76,94097.8,0.0106624
0,1718.53,94133.3,0.010667
0,1724.75,94149.3,0.010669
0,1723.53,94080.8,0.0106605
0,1720.52,94076.8,0.0106604
0,1727.33,93989.1,0.0106508
0,1749.45,93995.9,0.010654
0,1719.56,94076.1,0.0106603
0,1722.31,93948.1,0.010646
0,1738.69,94064.6,0.0106604
0,1723.77,94049.9,0.0106578
0,1715.86,94073.4,0.01066
0,1727.36,94123.2,0.0106657
0,1715.91,94063,0.0106583
0,1727.76,94058.9,0.0106592
0,1791.56,94084.9,0.0106688
0,1727.33,94092.4,0.0106629
0,1729.65,94077,0.0106608
0,1724.2,94035.7,0.0106557
0,1725.11,94065.1,0.0106596
0,1738.8,94062.6,0.010661
0,1720.1,94034.2,0.0106557
0,1719.75,94070.1,0.0106596
0,1734.83,94104.2,0.0106656
0,1715.68,94004.8,0.0106518
0,1739.94,94053.2,0.0106593
0,1722.19,94100.9,0.0106633
0,1733.43,94111.7,0.0106651
0,1718.32,94054.2,0.0106571
0,1730.4,94097.4,0.0106632
0,1716.72,94048.4,0.0106562
0,1721.68,94012.3,0.0106528
0,1737.54,94010,0.0106544
0,1732.11,94031.5,0.010656
0,1715.04,94009,0.0106523
0,1720.33,94027.8,0.0106543
0,1728.04,94018.8,0.0106542
0,1718.85,94051.5,0.0106568
0,1722.04,94040.4,0.0106566
0,1718.2,94033.1,0.0106553
0,1754,94166.9,0.0106744
0,1721.06,94123.9,0.0106657
0,1715.17,94052.3,0.0106571
0,1718.64,94036.8,0.0106551
0,1723.94,93979.2,0.0106493
0,1729.61,93997.5,0.0106526
0,1716.8,94030.2,0.0106542
0,1724.88,93998.6,0.0106516
0,1714.14,94036.7,0.0106553
0,1732.7,94058.8,0.0106603
0,1722.66,94090.9,0.0106623
0,1722.7,94013.6,0.0106537
0,1718.05,94012.9,0.010653
0,1717.9,94038.5,0.0106559
0,1729.48,94066.4,0.0106596
0,1731.09,94050.7,0.010658
0,1722.08,94099.6,0.0106625
0,1736.23,94114.4,0.0106664
0,1725.58,94104.9,0.0106646
0,1720.25,94082.6,0.0106604
0,1710.54,94031.5,0.0106548
0,1725.12,94081.9,0.010662
0,1755.46,94019.4,0.0106574
0,1719.66,94086.3,0.0106613
0,1714.61,94081,0.0106602
0,1724.03,94017.9,0.0106536
0,1775.28,94108.8,0.0106704
0,1726.98,94035.8,0.0106559
0,1712.73,94050.7,0.0106567
0,1720.11,94050.4,0.0106568
0,1722.38,94131.5,0.0106662
0,1722.75,94089.4,0.0106614
0,1718.58,94102.9,0.0106631
0,1732.49,94080.9,0.0106615
0,1736.64,94107,0.010665
0,1746.63,94037.8,0.0106584
0,1720.68,94004.7,0.0106525
0,1724.58,94012.3,0.0106531
0,1715.98,94005.1,0.010652
0,1729.56,94057.3,0.0106593
0,1722.74,93981.8,0.0106495
0,1732.43,94052.8,0.0106584
0,1713.91,94063.9,0.0106583
0,1765.81,94104.5,0.0106681
0,1718.25,94008.4,0.0106526
0,1716.62,94083.4,0.0106612
0,1714.17,94055,0.0106573
0,1719.24,94102.5,0.0106632
0,1716.66,94089.5,0.0106614
0,1717.28,94144.5,0.0106676
0,1714.24,94068.2,0.0106588
0,1762.63,94157.6,0.0106736
0,1725.62,94122.7,0.0106655
0,1716.69,94059.1,0.0106581
0,1711.8,94001.7,0.010651
0,1719.95,93964.7,0.0106473
0,1713.36,94058.9,0.0106576
0,1714.74,94036.4,0.0106553
0,1719.52,94037.9,0.0106553
0,1715.61,94029.4,0.0106546
0,1729.63,94098,0.0106639
0,1728.26,94010.1,0.0106539
0,1712.59,94045.4,0.0106565
0,1722.11,94114,0.0106641
0,1731.29,94013.3,0.010654
0,1721.34,94019.8,0.0106535
0,1716.49,94023.8,0.0106541
0,1712.82,94066.4,0.0106589
0,1735.3,93966.7,0.0106493
0,1718.03,93889.7,0.0106394
0,1718.17,93981.5,0.0106496
0,1722.91,93922,0.0106429
0,1721.22,93976.4,0.0106487
0,1730.34,94008.2,0.0106532
